,datetime,lat,lng,accuracy,velocity,idDiaNum,uid,idDia,geometry,delta_t,delta_t_m,idTraj,idTrip,leaving_datetime
16,2019-10-26 19:53:35.154000128,-0.3759393,-78.50251935,1100,,20191026,tld25,2019-10-26,POINT (-78.5027187 -0.3766867),0 days 00:05:00.045999872,5.000766664533334,38,7,2019-10-26 20:08:36.334000128
17,2019-10-26 20:08:36.334000128,-0.3746589,-78.4959715,2200,,20191026,tld25,2019-10-26,POINT (-78.4959715 -0.3746589),0 days 00:05:01.118000128,5.018633335466666,38,7,2019-10-26 20:13:54.339000064
18,2019-10-26 20:13:54.339000064,-0.373224,-78.5012983,1000,,20191026,tld25,2019-10-26,POINT (-78.5012983 -0.373224),0 days 00:05:18.004999936,5.300083332266667,38,7,2019-10-26 20:19:02.568999936
19,2019-10-26 20:19:02.568999936,-0.3746589,-78.4959715,2200,,20191026,tld25,2019-10-26,POINT (-78.4959715 -0.3746589),0 days 00:05:08.229999872,5.137166664533334,38,7,2019-10-26 20:24:38.506000128
20,2019-10-26 20:24:38.506000128,-0.3766867,-78.5027187,1100,,20191026,tld25,2019-10-26,POINT (-78.5027187 -0.3766867),0 days 00:05:35.937000192,5.598950003200001,38,7,2019-10-26 20:31:26.115000064
21,2019-10-26 20:33:10.678999808,-0.3766867,-78.5027187,1100,,20191026,tld25,2019-10-26,POINT (-78.5027187 -0.3766867),0 days 00:01:44.563999744,1.7427333290666667,38,7,2019-10-26 20:42:16.714999808
22,2019-10-26 20:52:57.064999936,-0.3766867,-78.5027187,1100,,20191026,tld25,2019-10-26,POINT (-78.5027187 -0.3766867),0 days 00:03:16.296000,3.2716000000000003,38,7,2019-10-26 20:58:21.624999936
23,2019-10-26 20:58:21.624999936,-0.3746589,-78.4959715,2200,,20191026,tld25,2019-10-26,POINT (-78.4959715 -0.3746589),0 days 00:05:24.560000,5.4093333333333335,38,7,2019-10-26 21:05:16.084999936
24,2019-10-26 21:05:16.084999936,-0.3766867,-78.5027187,1100,,20191026,tld25,2019-10-26,POINT (-78.5027187 -0.3766867),0 days 00:06:54.460000,6.9076666666666675,38,7,2019-10-26 21:14:52.581000192
25,2019-10-26 21:14:52.581000192,-0.3365949,-78.4390686,5614,,20191026,tld25,2019-10-26,POINT (-78.4390686 -0.3365949),0 days 00:09:36.496000256,9.608266670933334,38,7,2019-10-26 21:36:24.165999872
26,2019-10-26 21:40:23.620999936,-0.3365859,-78.4390575,50,,20191026,tld25,2019-10-26,POINT (-78.4390575 -0.3365859),0 days 00:03:59.455000064,3.9909166677333334,38,7,2019-10-26 21:56:44.355000064
27,2019-10-26 22:01:36.668000000,-0.3922306,-78.5223697,50,0.0,20191026,tld25,2019-10-26,POINT (-78.5223697 -0.3922323),0 days 00:00:15.128999936,0.25214999893333334,38,7,2019-10-26 22:11:20.415000064
28,2019-10-26 22:17:38.005000192,-0.3922289,-78.5223697,50,,20191026,tld25,2019-10-26,POINT (-78.5223697 -0.3922289),0 days 00:02:02.618000128,2.0436333354666667,38,7,2019-10-26 22:23:17.119000064
29,2019-10-26 22:23:17.119000064,-0.344191,-78.4299963,50,,20191026,tld25,2019-10-26,POINT (-78.4299963 -0.344191),0 days 00:05:39.113999872,5.651899997866667,38,7,2019-10-26 22:36:02.112000000
30,2019-10-26 22:40:04.760999936,-0.3766867,-78.5027187,1100,,20191026,tld25,2019-10-26,POINT (-78.5027187 -0.3766867),0 days 00:01:44.608000,1.7434666666666667,38,7,2019-10-26 22:46:59.237999872
31,2019-10-26 22:53:10.171000064,-0.3746589,-78.4959715,2200,,20191026,tld25,2019-10-26,POINT (-78.4959715 -0.3746589),0 days 00:02:35.809000192,2.596816669866667,38,7,2019-10-26 23:00:55.573999872
32,2019-10-26 23:00:55.573999872,-0.375028075,-78.50181087499999,6,0.0,20191026,tld25,2019-10-26,POINT (-78.50184059999999 -0.3750414),0 days 00:00:32.426000128,0.5404333354666667,38,7,2019-10-26 23:08:39.860999936
33,2019-10-26 23:13:39.344999936,-0.3750488,-78.5020148,188,,20191026,tld25,2019-10-26,POINT (-78.5018582 -0.3749352),0 days 00:02:07.776000,2.1296000000000004,38,7,2019-10-26 23:21:10.219000064
34,2019-10-26 23:21:10.219000064,-0.3683197,-78.4998779,2000,,20191026,tld25,2019-10-26,POINT (-78.4998779 -0.3683197),0 days 00:05:23.098000128,5.384966668800001,38,7,2019-10-26 23:26:10.273999872
35,2019-10-26 23:36:35.114000128,-0.3683197,-78.4998779,2000,,20191026,tld25,2019-10-26,POINT (-78.4998779 -0.3683197),0 days 00:01:46.758000128,1.7793000021333334,38,7,2019-10-26 23:46:38.990000128
36,2019-10-26 23:48:39.108000000,-0.3766867,-78.5027187,1100,,20191026,tld25,2019-10-26,POINT (-78.5027187 -0.3766867),0 days 00:02:00.117999872,2.0019666645333336,38,7,2019-10-26 23:58:02.091000064
0,2019-10-27 02:39:55.839000064,-0.399135,-78.5514147,87,,20191027,tld25,2019-10-27,POINT (-78.5514147 -0.399135),0 days 00:04:28.051000064,4.467516667733333,39,1,2019-10-27 09:42:10.555000064
1,2019-10-27 09:42:10.555000064,-0.3977938,-78.5357381,2299,,20191027,tld25,2019-10-27,POINT (-78.5357381 -0.3977938),0 days 00:13:54.516000,13.908600000000002,39,1,2019-10-27 09:54:19.519000064
2,2019-10-27 09:54:19.519000064,-0.3991966,-78.5513992,87,,20191027,tld25,2019-10-27,POINT (-78.5514147 -0.399135),0 days 00:02:50.759000064,2.8459833344000005,39,2,2019-10-27 12:43:04.684000000
3,2019-10-27 12:43:04.684000000,-0.39926,-78.553694,44,,20191027,tld25,2019-10-27,POINT (-78.55369399999999 -0.39926),0 days 00:04:45.972999936,4.7662166656,39,2,2019-10-27 13:59:46.120000000
4,2019-10-27 13:59:46.120000000,-0.3905896,-78.5386149,2655,,20191027,tld25,2019-10-27,POINT (-78.5386149 -0.3905896),0 days 01:16:41.436000,76.6906,39,3,2019-10-27 14:23:28.359000064
5,2019-10-27 14:23:28.359000064,-0.3877088,-78.5467422,2099,,20191027,tld25,2019-10-27,POINT (-78.5467422 -0.3877088),0 days 00:23:42.239000064,23.7039833344,39,3,2019-10-27 14:49:33.170000128
6,2019-10-27 14:54:11.086999808,-0.399135,-78.5514147,92,,20191027,tld25,2019-10-27,POINT (-78.5514147 -0.399135),0 days 00:06:58.236000,6.970600000000001,39,4,2019-10-27 18:50:41.780000000
7,2019-10-27 18:50:41.780000000,-0.3923091,-78.5346731,2400,,20191027,tld25,2019-10-27,POINT (-78.53467310000001 -0.3923091),0 days 00:50:10.164999936,50.169416665600004,39,5,2019-10-27 19:05:57.624999936
0,2019-10-28 05:59:36.829999872,-0.399135,-78.5514147,64,,20191028,tld25,2019-10-28,POINT (-78.5514147 -0.399135),0 days 00:01:04.323000064,1.0720500010666667,40,0,2019-10-28 06:37:37.482000128
1,2019-10-28 06:37:37.482000128,-0.3977938,-78.5357381,2299,,20191028,tld25,2019-10-28,POINT (-78.5357381 -0.3977938),0 days 00:08:08.012000,8.133533333333334,40,0,2019-10-28 06:43:49.240000000
2,2019-10-28 06:43:49.240000000,-0.39918065,-78.5513642,31,,20191028,tld25,2019-10-28,POINT (-78.55131369999999 -0.3992263),0 days 00:42:19.888000,42.33146666666667,40,1,2019-10-28 07:33:25.362999808
3,2019-10-28 07:33:25.362999808,-0.3977938,-78.5357381,2299,,20191028,tld25,2019-10-28,POINT (-78.5357381 -0.3977938),0 days 00:07:16.234999808,7.270583330133334,40,1,2019-10-28 07:38:31.561000192
4,2019-10-28 07:38:31.561000192,-0.399135,-78.5514147,68,,20191028,tld25,2019-10-28,POINT (-78.5514147 -0.399135),0 days 00:05:06.892000,5.114866666666667,40,3,2019-10-28 11:04:40.592999936
5,2019-10-28 11:06:41.509999872,-0.399135,-78.5514147,104,,20191028,tld25,2019-10-28,POINT (-78.5514147 -0.399135),0 days 00:02:00.916999936,2.015283332266667,40,3,2019-10-28 11:22:48.231000064
6,2019-10-28 11:22:48.231000064,-0.3923091,-78.5346731,2400,,20191028,tld25,2019-10-28,POINT (-78.53467310000001 -0.3923091),0 days 00:16:06.721000192,16.112016669866666,40,3,2019-10-28 11:43:51.585999872
7,2019-10-28 11:43:51.585999872,-0.39925055,-78.5513278,56,,20191028,tld25,2019-10-28,POINT (-78.5514147 -0.399135),0 days 00:04:59.911000064,4.998516667733333,40,3,2019-10-28 12:38:20.992000000
8,2019-10-28 12:39:53.155000064,-0.39920745,-78.5515977,110,,20191028,tld25,2019-10-28,POINT (-78.55178069999999 -0.3992799),0 days 00:18:05.760999936,18.0960166656,40,3,2019-10-28 13:00:10.664000000
9,2019-10-28 13:02:21.073999872,-0.399135,-78.5514147,16,,20191028,tld25,2019-10-28,POINT (-78.5514147 -0.399135),0 days 00:02:10.409999872,2.1734999978666667,40,3,2019-10-28 13:53:15.697999872
10,2019-10-28 13:54:31.553999872,-0.3992115,-78.5512594,17,,20191028,tld25,2019-10-28,POINT (-78.550162 -0.4000949),0 days 00:33:20.411000064,33.3401833344,40,5,2019-10-28 14:56:59.479000064
11,2019-10-28 14:56:59.479000064,-0.3888692,-78.5340505,110,,20191028,tld25,2019-10-28,POINT (-78.53405050000001 -0.3888692),0 days 00:27:02.804000,27.046733333333336,40,5,2019-10-28 15:04:13.157000192
12,2019-10-28 15:04:13.157000192,-0.3409628,-78.5222476,1899,,20191028,tld25,2019-10-28,POINT (-78.5222476 -0.3409628),0 days 00:07:13.678000128,7.2279666688,40,5,2019-10-28 15:09:24.335000064
13,2019-10-28 15:09:24.335000064,-0.2888697,-78.520918,1870,,20191028,tld25,2019-10-28,POINT (-78.52091799999999 -0.2888697),0 days 00:05:11.177999872,5.1862999978666675,40,5,2019-10-28 15:14:24.783000064
14,2019-10-28 15:14:24.783000064,-0.2511397,-78.5016534,2000,,20191028,tld25,2019-10-28,POINT (-78.5016534 -0.2511397),0 days 00:05:00.448000,5.007466666666668,40,5,2019-10-28 15:19:32.720000000
15,2019-10-28 15:23:29.448000000,-0.2275716,-78.4988125,1100,,20191028,tld25,2019-10-28,POINT (-78.4988125 -0.2275716),0 days 00:03:56.728000,3.945466666666667,40,5,2019-10-28 15:28:29.972000000
16,2019-10-28 15:28:29.972000000,-0.2130626,-78.4906991,901,,20191028,tld25,2019-10-28,POINT (-78.4906991 -0.2130626),0 days 00:05:00.524000,5.008733333333334,40,5,2019-10-28 15:33:30.125999872
17,2019-10-28 15:33:30.125999872,-0.2066048,-78.4988125,699,,20191028,tld25,2019-10-28,POINT (-78.4988125 -0.2066048),0 days 00:05:00.153999872,5.002566664533334,40,5,2019-10-28 15:38:31.046999808
18,2019-10-28 15:38:31.046999808,-0.2025726,-78.5060468,128,,20191028,tld25,2019-10-28,POINT (-78.50604679999999 -0.2025726),0 days 00:05:00.920999936,5.015349998933334,40,5,2019-10-28 15:43:31.992999936
19,2019-10-28 15:50:15.207000064,-0.204601,-78.507335,1000,,20191028,tld25,2019-10-28,POINT (-78.507335 -0.204601),0 days 00:04:42.493000192,4.708216669866667,40,5,2019-10-28 15:59:29.125999872
20,2019-10-28 15:59:29.125999872,-0.1985303,-78.50287664999999,17,,20191028,tld25,2019-10-28,POINT (-78.5027046 -0.1986024),0 days 00:29:47.492000,29.791533333333337,40,5,2019-10-28 17:37:56.976000000
21,2019-10-28 17:40:11.630000128,-0.2126282,-78.4930742,948,,20191028,tld25,2019-10-28,POINT (-78.4930742 -0.2126282),0 days 00:02:14.654000128,2.244233335466667,40,5,2019-10-28 17:50:05.404999936
22,2019-10-28 17:52:37.173000192,-0.2310434,-78.5026362,1288,,20191028,tld25,2019-10-28,POINT (-78.5026362 -0.2310434),0 days 00:02:31.768000256,2.5294666709333335,40,5,2019-10-28 18:07:39.203000064
23,2019-10-28 18:14:27.385999872,-0.23555895,-78.4847525,1299,,20191028,tld25,2019-10-28,POINT (-78.4853171 -0.2353181),0 days 00:02:16.985000192,2.283083336533333,40,5,2019-10-28 18:21:58.950000128
24,2019-10-28 18:26:12.212999936,-0.265231,-78.5041391,1799,,20191028,tld25,2019-10-28,POINT (-78.5041391 -0.265231),0 days 00:02:00.196000,2.0032666666666668,40,5,2019-10-28 18:31:47.092999936
25,2019-10-28 18:31:47.092999936,-0.2938571,-78.5197374,98,,20191028,tld25,2019-10-28,POINT (-78.5197374 -0.2938571),0 days 00:05:34.880000,5.581333333333333,40,5,2019-10-28 18:37:06.820000000
26,2019-10-28 18:37:06.820000000,-0.3285709,-78.5201174,1600,,20191028,tld25,2019-10-28,POINT (-78.5201174 -0.3285709),0 days 00:05:19.727000064,5.328783334400001,40,5,2019-10-28 18:42:18.859000064
27,2019-10-28 18:42:18.859000064,-0.2938571,-78.5197374,1045,,20191028,tld25,2019-10-28,POINT (-78.5197374 -0.2938571),0 days 00:05:12.039000064,5.200650001066666,40,5,2019-10-28 19:30:27.160999936
28,2019-10-28 19:30:27.160999936,-0.399135,-78.5514147,490,,20191028,tld25,2019-10-28,POINT (-78.5514147 -0.399135),0 days 00:00:45.739000064,0.7623166677333334,40,6,2019-10-28 20:35:05.172000000
29,2019-10-28 20:35:05.172000000,-0.3946266,-78.5410628,3299,,20191028,tld25,2019-10-28,POINT (-78.54106280000001 -0.3946266),0 days 00:06:12.672999936,6.2112166656,40,6,2019-10-28 20:40:58.058000128
30,2019-10-28 20:47:35.766000128,-0.399135,-78.5514147,92,,20191028,tld25,2019-10-28,POINT (-78.5514147 -0.399135),0 days 00:02:08.773999872,2.1462333312000004,40,7,2019-10-28 22:38:37.592000000
31,2019-10-28 22:38:37.592000000,-0.3963498,-78.5350281,2400,,20191028,tld25,2019-10-28,POINT (-78.53502810000001 -0.3963498),0 days 01:09:49.598000128,69.82663333546667,40,8,2019-10-28 22:44:36.656000000
0,2019-10-29 00:01:37.999000064,-0.3991964,-78.551378,110,,20191029,tld25,2019-10-29,POINT (-78.5514147 -0.399135),0 days 00:02:01.451000064,2.0241833344000004,41,1,2019-10-29 02:47:30.602999808
1,2019-10-29 02:47:30.602999808,-0.3963498,-78.5350281,2400,,20191029,tld25,2019-10-29,POINT (-78.53502810000001 -0.3963498),0 days 01:21:26.873999616,81.4478999936,41,2,2019-10-29 02:52:59.226000128
2,2019-10-29 02:52:59.226000128,-0.399135,-78.5514147,98,,20191029,tld25,2019-10-29,POINT (-78.5514147 -0.399135),0 days 00:05:28.623000320,5.477050005333334,41,2,2019-10-29 09:44:26.062000128
3,2019-10-29 09:44:26.062000128,-0.3568245,-78.5293481,1299,,20191029,tld25,2019-10-29,POINT (-78.52934810000001 -0.3568245),0 days 06:51:26.836000,411.44726666666674,41,3,2019-10-29 09:49:33.214999808
4,2019-10-29 10:12:26.142999808,-0.2278589,-78.4988125,1299,,20191029,tld25,2019-10-29,POINT (-78.4988125 -0.2278589),0 days 00:02:23.863999744,2.397733329066667,41,3,2019-10-29 10:17:48.148000000
5,2019-10-29 10:17:48.148000000,-0.2148645,-78.4884765,122,,20191029,tld25,2019-10-29,POINT (-78.4884765 -0.2148645),0 days 00:05:22.005000192,5.3667500032,41,3,2019-10-29 10:22:51.223000064
6,2019-10-29 10:22:51.223000064,-0.210782,-78.4939466,92,,20191029,tld25,2019-10-29,POINT (-78.4939466 -0.210782),0 days 00:05:03.075000064,5.051250001066666,41,3,2019-10-29 10:27:52.188000000
7,2019-10-29 10:27:52.188000000,-0.2075554,-78.4973679,30,,20191029,tld25,2019-10-29,POINT (-78.4973679 -0.2075554),0 days 00:05:00.964999936,5.016083332266667,41,3,2019-10-29 10:33:27.125999872
8,2019-10-29 10:33:27.125999872,-0.2040255,-78.5055595,800,,20191029,tld25,2019-10-29,POINT (-78.5055595 -0.2040255),0 days 00:05:34.937999872,5.582299997866667,41,3,2019-10-29 10:43:31.115000064
9,2019-10-29 10:51:04.808999936,-0.1984026,-78.5039634,72,,20191029,tld25,2019-10-29,POINT (-78.5039634 -0.1984026),0 days 00:02:38.028000,2.6338000000000004,41,3,2019-10-29 11:23:27.207000064
10,2019-10-29 11:23:27.207000064,-0.204601,-78.507335,1000,,20191029,tld25,2019-10-29,POINT (-78.507335 -0.204601),0 days 00:32:22.398000128,32.373300002133334,41,4,2019-10-29 11:51:28.112000000
11,2019-10-29 11:51:28.112000000,-0.1984907,-78.5036427,42,,20191029,tld25,2019-10-29,POINT (-78.50323109999999 -0.1985419),0 days 00:02:59.980999936,2.999683332266667,41,4,2019-10-29 12:48:47.128999936
12,2019-10-29 12:48:47.128999936,-0.19846955000000002,-78.502657,24,,20191029,tld25,2019-10-29,POINT (-78.5026708 -0.1984909),0 days 00:02:06.349999872,2.1058333312000004,41,4,2019-10-29 14:32:02.324999936
13,2019-10-29 14:34:03.431000064,-0.1982544,-78.5026474,33,,20191029,tld25,2019-10-29,POINT (-78.5026474 -0.1982544),0 days 00:02:01.106000128,2.018433335466667,41,4,2019-10-29 14:41:17.433000192
14,2019-10-29 14:41:17.433000192,-0.2014412,-78.5052044,1200,,20191029,tld25,2019-10-29,POINT (-78.5052044 -0.2014412),0 days 00:07:14.002000128,7.2333666688000005,41,4,2019-10-29 14:51:59.278000128
15,2019-10-29 14:51:59.278000128,-0.198470325,-78.50269,28,,20191029,tld25,2019-10-29,POINT (-78.50313319999999 -0.198659),0 days 00:14:23.077000192,14.384616669866666,41,5,2019-10-29 18:39:17.140999936
16,2019-10-29 18:39:17.140999936,-0.2014412,-78.5052044,1200,,20191029,tld25,2019-10-29,POINT (-78.5052044 -0.2014412),0 days 00:03:08.970999808,3.149516663466667,41,5,2019-10-29 18:50:33.828999936
17,2019-10-29 18:50:33.828999936,-0.1975951,-78.50048345,36,,20191029,tld25,2019-10-29,POINT (-78.5003018 -0.1976258),0 days 00:02:24.383000064,2.4063833344,41,5,2019-10-29 18:57:59.167000064
18,2019-10-29 18:57:59.167000064,-0.2037348,-78.5005881,899,,20191029,tld25,2019-10-29,POINT (-78.5005881 -0.2037348),0 days 00:05:00.955000064,5.015916667733334,41,5,2019-10-29 19:03:00.208000000
19,2019-10-29 19:03:00.208000000,-0.1984012,-78.5011322,44,,20191029,tld25,2019-10-29,POINT (-78.5011322 -0.1984012),0 days 00:05:01.040999936,5.017349998933333,41,5,2019-10-29 19:08:19.444999936
20,2019-10-29 19:08:19.444999936,-0.2096462,-78.4949239,31,,20191029,tld25,2019-10-29,POINT (-78.4949239 -0.2096462),0 days 00:05:19.236999936,5.3206166656,41,5,2019-10-29 19:13:19.516999936
21,2019-10-29 19:13:19.516999936,-0.2152022,-78.4909297,26,,20191029,tld25,2019-10-29,POINT (-78.4909297 -0.2152022),0 days 00:05:00.072000,5.0012,41,5,2019-10-29 19:18:26.864999936
22,2019-10-29 19:18:26.864999936,-0.231311,-78.5041391,600,,20191029,tld25,2019-10-29,POINT (-78.5027187 -0.2307352),0 days 00:05:08.148000,5.135800000000001,41,5,2019-10-29 19:30:58.904999936
23,2019-10-29 19:35:22.176999936,-0.2284014,-78.4871204,56,,20191029,tld25,2019-10-29,POINT (-78.48712039999999 -0.2284014),0 days 00:02:17.512999936,2.2918833322666665,41,5,2019-10-29 19:40:49.812000000
24,2019-10-29 19:46:59.144999936,-0.2504963,-78.5035046,92,,20191029,tld25,2019-10-29,POINT (-78.5035046 -0.2504963),0 days 00:02:00.768999936,2.0128166656000004,41,5,2019-10-29 19:52:01.160000000
25,2019-10-29 19:55:00.176000000,-0.302942,-78.5215375,1799,,20191029,tld25,2019-10-29,POINT (-78.52153749999999 -0.302942),0 days 00:02:59.016000,2.9836000000000005,41,5,2019-10-29 20:00:03.420000000
0,2019-10-30 07:48:46.890000128,-0.3660736,-78.5291732,1920,,20191030,tld25,2019-10-30,POINT (-78.5291732 -0.3660736),0 days 01:46:53.352000,106.88920000000002,42,0,2019-10-30 07:59:31.788000000
1,2019-10-30 08:05:58.316000000,-0.243343,-78.4970206,116,,20191030,tld25,2019-10-30,POINT (-78.4970206 -0.243343),0 days 00:02:00.003000064,2.0000500010666666,42,0,2019-10-30 08:14:48.692000000
2,2019-10-30 08:19:01.107000064,-0.2275672,-78.49330800000001,1200,,20191030,tld25,2019-10-30,POINT (-78.49384070000001 -0.2278549),0 days 00:02:03.736999936,2.062283332266667,42,0,2019-10-30 08:24:25.764000000
3,2019-10-30 08:27:15.604999936,-0.23073955000000002,-78.5023954,28,,20191030,tld25,2019-10-30,POINT (-78.5023954 -0.23073955),0 days 00:02:49.840999936,2.8306833322666667,42,0,2019-10-30 08:36:47.948000000
4,2019-10-30 08:36:47.948000000,-0.2272795,-78.4927753,699,,20191030,tld25,2019-10-30,POINT (-78.49277530000001 -0.2272795),0 days 00:09:32.343000064,9.539050001066668,42,0,2019-10-30 08:41:48.436999936
5,2019-10-30 08:41:48.436999936,-0.213083,-78.4907009,901,,20191030,tld25,2019-10-30,POINT (-78.49070089999999 -0.213083),0 days 00:05:00.488999936,5.008149998933334,42,0,2019-10-30 08:47:13.266000128
6,2019-10-30 08:47:13.266000128,-0.2077669,-78.4962205,908,,20191030,tld25,2019-10-30,POINT (-78.49622050000001 -0.2077669),0 days 00:05:24.829000192,5.413816669866667,42,0,2019-10-30 08:52:39.117000192
7,2019-10-30 09:03:02.210000128,-0.1981779,-78.5041479,29,,20191030,tld25,2019-10-30,POINT (-78.5053103 -0.1970907),0 days 00:05:23.664999936,5.3944166656000005,42,1,2019-10-30 13:10:01.566999808
8,2019-10-30 13:10:01.566999808,-0.1978621,-78.5055315,40,,20191030,tld25,2019-10-30,POINT (-78.5055315 -0.1978621),0 days 00:02:38.612999936,2.6435499989333335,42,1,2019-10-30 13:15:02.799000064
9,2019-10-30 13:21:39.627000064,-0.2028742,-78.5016534,899,,20191030,tld25,2019-10-30,POINT (-78.5016534 -0.2028742),0 days 00:02:31.020000,2.5170000000000003,42,1,2019-10-30 13:26:40.313999872
10,2019-10-30 13:26:40.313999872,-0.2068919,-78.4988125,699,,20191030,tld25,2019-10-30,POINT (-78.4988125 -0.2068919),0 days 00:05:00.686999808,5.0114499968,42,1,2019-10-30 13:38:14.338000128
11,2019-10-30 13:38:14.338000128,-0.2310225,-78.5027187,1299,,20191030,tld25,2019-10-30,POINT (-78.5027187 -0.2310225),0 days 00:11:34.024000256,11.567066670933334,42,1,2019-10-30 14:06:42.256000000
12,2019-10-30 14:12:33.778000128,-0.2353181,-78.4853171,1299,,20191030,tld25,2019-10-30,POINT (-78.4853171 -0.2353181),0 days 00:03:42.765000192,3.7127500032,42,1,2019-10-30 14:17:41.006000128
13,2019-10-30 14:17:41.006000128,-0.2525791,-78.503784,1200,,20191030,tld25,2019-10-30,POINT (-78.503784 -0.2525791),0 days 00:05:07.228000,5.120466666666667,42,1,2019-10-30 18:15:43.299000064
14,2019-10-30 18:15:43.299000064,-0.39939545,-78.55120305,16,,20191030,tld25,2019-10-30,POINT (-78.55124410000001 -0.3992867),0 days 00:00:42.724000,0.7120666666666667,42,2,2019-10-30 18:21:34.266000128
15,2019-10-30 18:26:27.680000000,-0.39928779999999997,-78.5512391,16,,20191030,tld25,2019-10-30,POINT (-78.5512391 -0.3992878),0 days 00:04:53.413999872,4.8902333312,42,2,2019-10-30 19:54:28.417999872
16,2019-10-30 19:54:28.417999872,-0.3946266,-78.5410628,3299,,20191030,tld25,2019-10-30,POINT (-78.54106280000001 -0.3946266),0 days 01:28:00.737999872,88.01229999786668,42,3,2019-10-30 20:08:07.604000000
0,2019-10-31 07:32:49.576999936,-0.3839289,-78.5254429,3200,,20191031,tld25,2019-10-31,POINT (-78.5254429 -0.3839289),0 days 10:37:13.482999808,637.2247166634667,43,0,2019-10-31 07:53:41.812000000
1,2019-10-31 07:53:41.812000000,-0.2379085,-78.4902893,1299,,20191031,tld25,2019-10-31,POINT (-78.4902893 -0.2379085),0 days 00:20:52.235000064,20.870583334400003,43,0,2019-10-31 07:58:57.329999872
2,2019-10-31 07:58:57.329999872,-0.2353181,-78.4853171,1299,,20191031,tld25,2019-10-31,POINT (-78.4853171 -0.2353181),0 days 00:05:15.517999872,5.2586333312,43,0,2019-10-31 08:06:13.306999808
3,2019-10-31 08:06:13.306999808,-0.2335953,-78.4867378,899,,20191031,tld25,2019-10-31,POINT (-78.4867378 -0.2335953),0 days 00:07:15.976999936,7.266283332266667,43,0,2019-10-31 08:11:13.312000000
4,2019-10-31 08:11:13.312000000,-0.2275672,-78.49330800000001,699,,20191031,tld25,2019-10-31,POINT (-78.49277530000001 -0.2272795),0 days 00:05:27.060999936,5.4510166656,43,0,2019-10-31 08:20:05.301000192
5,2019-10-31 08:20:05.301000192,-0.2310225,-78.5027187,1299,,20191031,tld25,2019-10-31,POINT (-78.5027187 -0.2310225),0 days 00:03:24.928000256,3.4154666709333337,43,0,2019-10-31 08:35:44.336999936
6,2019-10-31 08:35:44.336999936,-0.2109386,-78.4934034,110,,20191031,tld25,2019-10-31,POINT (-78.49340340000001 -0.2109386),0 days 00:15:39.035999744,15.650599995733334,43,0,2019-10-31 08:40:52.315000064
7,2019-10-31 08:40:52.315000064,-0.2037348,-78.5005881,899,,20191031,tld25,2019-10-31,POINT (-78.5005881 -0.2037348),0 days 00:05:07.978000128,5.1329666688,43,0,2019-10-31 08:45:54.880999936
8,2019-10-31 08:52:41.641999872,-0.1982869,-78.5105307,1100,,20191031,tld25,2019-10-31,POINT (-78.5105307 -0.1982869),0 days 00:02:45.318999808,2.7553166634666666,43,0,2019-10-31 08:58:14.329999872
9,2019-10-31 08:58:14.329999872,-0.1960893,-78.5022486,699,,20191031,tld25,2019-10-31,POINT (-78.5027187 -0.1962719),0 days 00:02:38.564000256,2.6427333376,43,0,2019-10-31 09:03:56.900000000
10,2019-10-31 09:08:15.904000000,-0.198118875,-78.504076275,17,,20191031,tld25,2019-10-31,POINT (-78.50401669999999 -0.1981974),0 days 00:12:16.138999808,12.268983330133333,43,0,2019-10-31 10:55:38.318000128
11,2019-10-31 10:55:38.318000128,-0.2002514,-78.5032815,29,,20191031,tld25,2019-10-31,POINT (-78.5032815 -0.2002514),0 days 00:04:33.285000192,4.554750003200001,43,0,2019-10-31 11:03:45.092999936
12,2019-10-31 11:03:45.092999936,-0.2034513,-78.50578494999999,699,,20191031,tld25,2019-10-31,POINT (-78.5055595 -0.2034513),0 days 01:16:15.059000064,76.2509833344,43,1,2019-10-31 12:50:54.602999808
13,2019-10-31 13:04:24.160000000,-0.1972774,-78.5017682,72,,20191031,tld25,2019-10-31,POINT (-78.5017682 -0.1972774),0 days 00:04:02.172000,4.0362,43,1,2019-10-31 13:13:18.308999936
14,2019-10-31 13:13:18.308999936,-0.19254,-78.5023636,899,,20191031,tld25,2019-10-31,POINT (-78.5023636 -0.19254),0 days 00:08:54.148999936,8.902483332266666,43,1,2019-10-31 13:18:19.339000064
15,2019-10-31 13:18:19.339000064,-0.1985282,-78.5029548,17,,20191031,tld25,2019-10-31,POINT (-78.5035018 -0.1985792),0 days 00:39:51.044999936,39.85074999893334,43,2,2019-10-31 15:48:17.452000000
16,2019-10-31 15:48:17.452000000,-0.198211225,-78.50399275000001,46,,20191031,tld25,2019-10-31,POINT (-78.5039203 -0.197855),0 days 00:04:12.464000,4.2077333333333335,43,2,2019-10-31 16:33:22.459000064
17,2019-10-31 16:37:05.035000064,-0.19845635,-78.50344885,17,,20191031,tld25,2019-10-31,POINT (-78.5027085 -0.1986118),0 days 00:05:00.033999872,5.000566664533334,43,2,2019-10-31 16:47:18.491000064
0,2019-11-01 10:53:27.003000064,-0.3992758,-78.5512531,104,,2019111,tld25,2019-11-01,POINT (-78.5512372 -0.3992881),0 days 00:13:06.470999808,13.107849996800002,44,0,2019-11-01 11:08:55.404000000
